label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126
0,-2.2960216966664606,1.94381842024062,1.450680475532995,0.2302679382063429,0.0075558401778363996,0.011504382748066902,0.012897852200494797,0.0158624353207622,0.0168666225376719,0.0212515864583221,0.0226281615453697,0.0245241594670782,0.0278286186560509,0.0391208435887264,0.0463863383608596,0.0497232264977232,0.0539198666402589,0.0529928477607078,0.0518515618048646,0.052341276781326294,0.0508396594780814,0.0511247159628523,0.0433229528404792,0.04302900458522671,0.9999999999999998,0.0,0.0,0.0,0.0706488313921983,0.00010862931164369984,0.0001606599569536002,0.0001831024759924001,0.00024534557474329994,0.00027811109070949996,0.0004747683409594989,0.0005637367598083001,0.0006401880279190003,0.0007287757877670002,0.0011764380173822,0.0015156297754265018,0.001567087740493002,0.0016344728670989982,0.0015301388120920988,0.001431861467450099,0.0012896007663006012,0.0010612148791558015,0.0010424928365088994,0.0014622815997922013,0.004583212226313801,3.01170876328244e-31,0.0,0.0,0.0,0.0009032395131046006,420.6874376227927,204888.48842380085,0.2904798133306731,1.9889754138151183,2456.090541112364,1002486.5522592324,1039.070089843045,0.2283677310189315,0.6345999410019941,0.0358536885030943,-0.0169353029163832,-0.8231474287741509,-0.0419148919849116,-0.006971524053579592,-0.025636494723656297,0.0207823725415997,0.002005420812772399,-0.004577440567996083,-0.0022455218825981997,-0.0014207478907950974,-0.0014455451180394995,-0.0207822824572673,0.0100779833018425,0.006738470206230601,0.00015922643104859975,-0.007984314171435997,0.0247240890643601,-0.003949196955855598,0.0088111583623709,-3.920227460863868e-05,-0.04418755865255261,325.5921517426316,0.1852400140377862,8.182673857951912,0.3777911501490556,0.05975780349479781,0.2535910948491298,-0.1000061031228307,-0.0052519049436675,0.0030685376434783085,-0.0020013849195426,0.003820100129994201,0.0159239479329688,0.0353961341450716,-0.0875728274440119,-0.002412310218333491,0.0166576365062287,0.0190149685787613,0.0456062778302302,0.0267012767004456,-0.05764608217788471,0.025907260523672065,15.932781485251374,-478.1002052502424,38.24833937029517,-9.862907177064695,16.530814886319163,-1.0655060614049816,10.17062051388226,-3.569425887173129,2.853711602822732,-2.901509644963908,3.4219957985043066,-10.074484015625735,2.427995476432069,-3.898661311486245,1.3460752025787952,-11.804616448421545,-0.9363541336676922,-6.963303360792786,2.558873781045919,-6.544501489823509,-2.9949894016864205
0,-2.401149528665454,2.074672532909068,1.4548376678866528,0.2827455749546679,0.007132685924848397,0.0115716429775904,0.0136046535042873,0.0168386385717324,0.0183459877529125,0.0232126186582324,0.024507408586016,0.0263777330513813,0.029820320534706,0.0441385514343896,0.0541106739448034,0.0559548798832641,0.0578480684036693,0.05653382651335259,0.0556528653462862,0.05729230634429689,0.0560144915638926,0.0567703271483347,0.0457711540272311,0.0474292018064708,1.0,0.0,0.0,0.0,0.0732886681657374,6.758954436735789e-05,0.00012455866109449976,0.00016688371196669962,0.00024746745042449926,0.0002949695722664998,0.0005369363875891006,0.0006116405263675,0.0006947725179924993,0.0008013052110262004,0.0012023656589339009,0.0015853342086866,0.0016166985386994997,0.0016718308553309996,0.0015625487294043013,0.0014507951575531003,0.0013345066873906991,0.0011054792925715984,0.0009709709548731994,0.0009063178093678993,0.0031204388102969993,2.112556900201241e-31,0.0,0.0,0.0,0.0008363920952585008,424.9173619282532,211941.85055805705,0.3579348470004537,2.360026731584268,2409.952402667562,1122923.077186545,767.8319593114683,0.2228278692268986,0.638667155470862,0.0519775673563416,-0.0106969973781315,-0.8222486917072862,0.011127027713649,-0.06596507835648269,-0.056980539016616594,-0.004373713058216301,-0.0142306597548423,0.005261691519847123,0.010268468523285303,0.0008539387038141999,0.0110278462017589,-0.0025861697035478026,0.0098807071953656,-0.0014540790119509,0.003251662782257799,-0.009805549396970897,-0.004229142202181101,-0.006102357571723296,0.0022911340337054,0.014009575805603502,-0.04653504623393309,338.9509883083363,0.1118131979953396,7.654047741520955,-0.2930144792972944,0.6504865375301832,0.5744766406365288,-0.0092087537416681,0.032964570832249,-0.0253705066333261,-0.0062448165507233006,0.0287496249854289,0.0595313920042817,-0.0131819911868584,-0.048121194348215,0.02916989895884578,-0.013160639657541093,0.0360126309937326,-0.011581181944017803,0.0472610943895114,0.0018192314936703,-0.05941350282696929,16.557048752547168,-491.00210822421,44.63248946100705,-1.1425650445667697,13.051314677084804,0.3653577036595621,10.7087029497427,0.7510918404238618,4.19027036230564,-1.6665356231585973,2.9664868166241942,-8.461050111658466,3.3831244298853727,-2.144882091418894,0.8673052502305187,-9.587017532859308,-1.118786416146727,-4.776475388844196,1.9619218457926768,-4.777632884739751,-3.0721606720523154
0,-1.8521575884749983,1.959496347785236,1.3399929133675226,0.4343576651241343,0.005389413928784701,0.007395920253124001,0.008382602209873198,0.010719575824093299,0.0118640735947345,0.014668444448428603,0.0159136191980674,0.0174136208525118,0.0204252264851344,0.0275314691669458,0.0338066828752425,0.0361456506411895,0.0394459761846693,0.0392242076473668,0.0387821005254325,0.04124566395721341,0.041578506191554204,0.04671254063556721,0.0412928445363194,0.052580180838266,1.0,0.0,0.0,0.0,0.0646049299997716,7.623200431469126e-05,0.00010332152769130035,0.00012563079624440011,0.00020567856213639987,0.00026312874370479876,0.00039159507558439964,0.00047015801860600046,0.0005280923236611005,0.0006696851682638002,0.0009912109414056004,0.0014120782822203016,0.001482566045212701,0.0016043137984163985,0.0016143485761693985,0.0015838505830526005,0.0015003385351455012,0.001464021549214,0.0017526142830643007,0.0018353295166483007,0.0078138086272109,3.926696023756376e-31,0.0,0.0,0.0,0.0010786667899153005,366.81122450251706,156785.94741706696,0.2591158441850663,2.985437239115691,2331.2355535908564,1663232.901263254,857.6163966736626,0.2398688572083897,0.5441152894978183,0.0325477361997685,-0.0103589544053171,0.9686827332823915,-0.0021744211186536,0.0015135500610876096,0.0022673792539442,-0.0013282049942046972,0.008225004658460502,-0.02471359244585397,-0.002335844085505,0.003373891757479701,-0.00022227917683549994,-0.0031042027971627945,0.0023731437952093995,-0.010227711189455299,-0.02580802178404,0.0031257471056923974,0.0014233215267981,-0.0005135197128450994,0.00023824520095740013,0.004188770539382401,0.04573125177357654,302.829181494162,0.101619627763801,-13.300293285583713,0.008305523462164205,0.025221701875006275,-0.0157339632148387,-0.0281003686361666,0.0853810626870745,0.03498108538380981,0.0007758843713347001,-0.0524535413432175,-0.0010328791532263001,-0.008470205089647992,0.0539606011043634,0.02660058175328897,-0.023159843745056197,-0.0442006758514801,0.026589446659484095,0.0090095365639068,-0.0016826222701335006,0.005629538763843506,13.796768033317264,-442.1110916169435,48.879615695733975,-7.526371666661971,13.926138548285296,-3.821024653126816,6.61287499530314,-6.031299904542434,1.632249609725552,-2.772926050318059,0.8990176880867651,-11.459795539435474,0.4328289020562035,-3.751196431412719,-0.3370179975873941,-12.07281611955412,-1.6186997448358067,-8.15388847544878,2.5752314822618545,-6.3586584386299005,-3.7306954411120175
0,-2.009887666315043,2.1056999893101684,1.395946169870484,0.3991440959796355,0.0066731040512819,0.0097536926786557,0.0106533412938183,0.0128234136458679,0.0133775761746447,0.0164298403447988,0.0175783168215975,0.0195372964623358,0.022300304446897703,0.0319996219851343,0.0387494040973113,0.042161100999171,0.0457192750503098,0.0447288336270826,0.0449141927539273,0.0497284458633471,0.0501848953808596,0.054002766611690706,0.0525986640054225,0.0627134270970632,1.0,0.0,0.0,0.0,0.0686094797246341,8.531991101321792e-05,0.00014061074543619996,0.00015469200296629963,0.00021489073671090032,0.00023434670356040077,0.0003646854069451,0.0004562530330237003,0.0005605860089817997,0.0006540831957367009,0.0011456043050995998,0.0015655862852431996,0.0017602954939592002,0.0017494262085023995,0.0016038520192869984,0.0015505860690850012,0.0017535999024746,0.0018649167338140003,0.0026613849233922023,0.004393667510722801,0.010094832297658198,3.612110026058096e-31,0.0,0.0,0.0,0.0013753841455671992,396.7982055554125,195357.79669581307,0.3486941902655411,2.652583225262632,2402.7353667500124,1806411.4420390928,894.0225208974799,0.2159092717623795,0.6591563845605544,0.0340737316054888,0.005684503157822899,-5.0243835197355935,0.0480671451398764,-0.030713209777008282,-0.0246261891826152,0.0212261690050173,0.005847276493813308,-0.019214081895668367,0.006007294263508,0.0026663258467447964,-0.006214463599776,-0.0028263301037154964,-0.0077929685661789,-0.0027928909122027,-0.00033313538353729917,0.010757237524525204,0.0023818852085338,0.010499309809028502,0.0053288704095185,0.0052835098975638,-0.24975736312001726,314.4574471758084,0.0623942104326439,30.98948578860245,-0.3354101415773997,0.2600902050780008,0.0700401352685366,-0.0519556651302228,-0.07533606549783609,0.04603930766795669,-0.04271648447999041,0.0785495552649668,0.0102332535142578,0.0293212354631749,-0.0101137631706434,-0.02382077385400111,-0.0018950847685419991,-0.0198159902907175,-0.018898937066887903,0.0165782648290742,-0.008341026998022999,-0.046397929806242105,16.446927489013763,-462.91022535465135,45.26394182206018,-7.762006970150724,14.97993134399078,-0.5456380799802796,10.107740300441728,-5.9800532816592415,0.18796999303458384,-3.2863285157052387,3.448457412241589,-11.721878686691298,1.20493924095686,-4.823961550890546,-0.1897103226213175,-12.445753464581598,-1.795726855430244,-8.118378706801998,2.7808970678510985,-7.41601575894503,-4.168854827781688
0,-2.2741756794670307,1.1726931836028265,1.1804221809093989,0.2179579948899625,0.004557899239012002,0.007500805053567101,0.008372900768015099,0.0106736775901029,0.0116204810829219,0.015403545128616102,0.0162518657751489,0.0181323910086804,0.0212671444124287,0.034559542113679,0.046105559509994,0.0494739569756282,0.0512293131955153,0.0508868700350847,0.050038800103521,0.0525058101129557,0.054923776723748,0.059440357524169,0.05534578890259259,0.0832347597612321,1.0,0.0,0.0,0.0,0.0708968852090255,4.739459913833972e-05,9.87399446367521e-05,0.00011524267565729985,0.00019788170880470028,0.00024833490984719955,0.0004764993042154003,0.0005164730133976007,0.0005911891209612,0.0007282853895797005,0.0012962325421690991,0.0017043681519564018,0.0018014670276474982,0.0018690512426580985,0.0019179681181888016,0.0018056592757180988,0.0017494188451663006,0.001936437196043899,0.0020803471010760015,0.003317655251670399,0.0143716443987552,4.002864602881523e-31,0.0,0.0,0.0,0.0015362620757202999,341.2199300993683,149605.6172885346,0.1607685618611281,2.085751075901419,1812.717049630157,456929.1566090549,732.574222743011,0.2427123126688782,0.5016302488741811,0.0139464270438448,0.006482125425478999,-1.1079134036223355,0.1346017414564013,-0.1121437848485411,0.0335910121720634,-0.028309608643042904,-0.03258107453583369,-0.026947543140739494,-0.0101837309543243,0.0166617867645536,0.0116929765231511,-0.015000514658720598,-0.0057096781550467005,0.0030813509149136,-7.237714606985086e-05,0.013534931492741181,0.005975617105867,0.003623759648943299,0.0108725413959754,-0.0019206042643657,-0.05503322385344653,329.4580218417801,-0.08914944043063258,9.123918075618136,-1.207910460690035,0.8808317171001595,-0.3989502769786989,-0.0460570701436613,0.2339110617078599,0.2342485730860065,0.0172358007537086,-0.0881156411196714,-0.048474388706045306,0.087953553220713,0.042120134280982,-0.0471775398284712,0.019778544010846402,-0.1214462997807153,-0.0443881350604638,-0.0476331786147967,-0.0977047606960933,-0.059383292986241495,16.085791848405858,-459.4215967203313,65.71601573799906,-5.807024856218109,13.49118235943986,-9.921833097583232,3.2647664280302813,-2.3069788083517127,0.6288653897218305,-5.839084335824707,-2.835127452642949,-9.868163876576451,2.061836332445065,-6.003214735504084,-1.4836325198086562,-12.27840435074856,-2.217145392620805,-6.565623084164847,1.5601658696272591,-7.747842944186031,-4.627544601596233
0,-2.43120277201167,1.3749319952065755,1.400796556613984,0.2829146712987069,0.006647551514633601,0.010100683444825802,0.0110365229191382,0.0141055409858145,0.015126629249927198,0.0191014006294967,0.0201887606151957,0.0226053034847846,0.0275009626309141,0.0431363320658289,0.0514520269802742,0.0545821856598335,0.0579917706318028,0.0572166014127476,0.0570682525305435,0.0593386810311004,0.0658450596962872,0.0668426852241966,0.06072850511183381,0.0694505887232881,1.0,0.0,0.0,0.0,0.0745860851892695,7.253642631413352e-05,0.00011609784045750037,0.00013335405740349995,0.00024329238999529993,0.0002793316603144991,0.0004807384606618989,0.0005642656388018998,0.0006469561537700997,0.0008548670346927006,0.0014650038439470003,0.0017746382224117004,0.0017866112828301,0.0018607868341709004,0.001714395238496199,0.0015774626524376993,0.0017524609885913,0.0025639340327381025,0.0038337746120638005,0.005196545175109299,0.010741412241153998,3.157190606156436e-31,0.0,0.0,0.0,0.0015691026994316994,407.6925329795189,197341.9758700292,0.3424226808222063,2.0677125508756,2183.3615218294126,675030.5230553136,764.7718070598585,0.2246818253227844,0.6004960336567298,0.0370586802375558,-0.0163735958993512,0.24254953456379225,0.0113044769550389,0.027466101049152314,-0.0094977434072382,0.0001369674807742971,0.018150459665694903,-0.0005335409539002911,-0.0085634703146973,0.002657661783604902,-0.0032305933653988,0.0040197417215583064,0.0033057932778054,0.0015730908436497005,-0.00033722435680219945,-0.028028407782022396,-0.007705157877270102,0.010560614910103398,-0.0071770745551775,0.014275820439742402,0.012727672708952892,341.6283155491819,0.1541209685304171,-1.9350285192574859,-0.0656237772380376,-0.206157777627267,0.2208992062292007,0.0026483425894211,-0.1870372542398937,0.01914906966210031,0.0633336034645565,-0.1680738955665232,-0.0271179600466131,-0.0363183900380108,-0.1927906795371427,0.07897646820193979,0.07513163649770678,0.23906656955643044,0.1301288592254482,-0.0694772087748663,-0.0806858041399805,-0.2691314605787375,16.16068226409974,-488.25274102099206,50.91672549824904,-9.942514700952737,14.31850523408209,0.42860946312699877,9.80900791746379,-2.5101093255217437,3.0063415665780546,-4.233308561118729,3.859805253864208,-9.821416966164888,1.865907264514349,-3.598272398270057,1.1328747827118049,-10.693494722881423,-2.4329166218226184,-5.652126871650974,1.4280625897162411,-6.784467270682491,-3.5116501477920594
0,-2.191692555216489,1.8164459320728208,1.5002507978088009,0.3830441616439591,0.0081361358230696,0.0117444021113503,0.012996609494072199,0.014767553535598502,0.015493010783865,0.0191590390524064,0.0200239275578369,0.0222589197765619,0.026823079101063,0.0406357490156744,0.0470401023624405,0.0486749640243157,0.0503529037505314,0.0495027880657274,0.0480567086492332,0.0502701548927414,0.05231933044829451,0.051057654522429,0.04448643655554921,0.050637914875148904,1.0,0.0,0.0,0.0,0.0701848910165796,0.00010787101615780019,0.00015939553623340024,0.00019615319444199995,0.00024499718740250004,0.00027566824195690044,0.0004621864316563997,0.0005028202073756993,0.0005791966436060007,0.000731019402899,0.0013825318307966999,0.0016961393472245002,0.0017582071178969,0.0018260813528361008,0.0016304169529193988,0.0014723536996344988,0.0015921148509504997,0.0016596585508287,0.0016213346908384996,0.002149446622842898,0.0099828472417724,3.781891986794851e-31,0.0,0.0,0.0,0.0012512683383446004,405.9737906725007,188431.553854985,0.1535099893008375,2.2162638556688443,2454.1704394975936,1366151.898120655,834.8857290918171,0.2226188349181497,0.6182766503757215,0.0562399855158472,0.012279043471632499,-0.3760149439080749,-0.0102286326220896,-0.0041773597209710245,-0.0002856456549591999,0.0075358696791227,0.00019790947620509924,-0.006448413816730836,0.0055063507144586,-0.0055583950833201015,-0.009497154206416602,0.0008661252398013963,0.005111162495687299,-0.0051583898902508,0.004877228005350901,0.006719378649496191,0.007375622322885,0.001453416460510601,0.0057377566096649,-0.0111324355180759,-0.018542075364803595,325.9680909170479,-0.07913009790999151,4.360475991210734,0.24720780096714504,0.2203110369136185,-0.14897355545594157,-0.1226290614312883,0.1627762480302121,0.1270269770184693,0.0404038518899302,-0.007784944318763401,0.0604430448980468,-0.008878623002776996,-0.0027767558351203987,-0.044451100949721795,0.006844346351603206,-0.0150851596675007,-0.0163731122666039,-0.0037029121657008003,-0.011284084051473402,0.03875991234959589,15.751012891410593,-475.8876072879401,44.099263433850055,-5.236827046481902,19.05892607270244,-1.603870013276273,5.533378089036099,-1.2839015939953509,3.855319432111653,-3.8731823844149984,2.524983526053605,-8.805732692003714,2.919681374170275,-2.96744011170438,0.9574333008419589,-11.304363229604446,-0.7093245992484527,-6.742443531698845,2.2750760471514297,-7.004490233284741,-2.6363144103151845
0,-2.2189643400389967,1.237783817020421,1.2486319355485904,0.3363257499388744,0.005019562885533301,0.008408904313668,0.009737178176975801,0.0118870077553473,0.012941472242632798,0.0160076630010853,0.0171465332981533,0.0186003924266467,0.0215191346566895,0.0313314369044568,0.0384217617456573,0.0408972574328599,0.0437505833999179,0.0431358254559442,0.043782588717972,0.0506983217975875,0.05482965340078219,0.0579907415738741,0.05460415348956679,0.0626731953337036,0.9999999999999998,0.0,0.0,0.0,0.0684743070003772,6.299059307254612e-05,0.00012298123465650027,0.00016774788459839995,0.00024701078525520004,0.0002876232897205998,0.000457445069671201,0.0005146378478672001,0.0005918574292119987,0.0007711163602901003,0.0012719903245803996,0.0016609519245507007,0.0017154786055334995,0.0018351412415025005,0.0016961551628752007,0.0016746402317430985,0.0023550240167063002,0.0031810640109982986,0.003656990810344301,0.004734938149838101,0.0114927238960414,3.4788935933372747e-31,0.0,0.0,0.0,0.0016041045362106994,327.6925381461637,121715.36945331696,0.3639878297484914,2.492488697192788,2086.2144488694253,960564.3686523398,753.8983604886085,0.2222495933535122,0.6022588363067659,0.0277275469062967,0.0184359601112379,1.122538676640814,0.00320942100783,-0.01266813485575799,0.0144204413789204,0.0125065749775423,-0.0010567395970313906,-0.004186859716168112,0.0019002037302260008,0.0058059132920102036,0.0066517675038238,0.0006208549657231027,-0.016370709427757098,0.02076916814949,0.005267394218763901,-0.0005246610976479965,0.0069496778594151,-0.0038439244172013,-0.0038346400546306,0.0080605245570712,0.05923254546133369,317.3738028928136,-0.17572223567378667,-10.312778327896964,-0.2133103030414165,0.1751195538727893,-0.0705545480960029,-0.0382116333172758,0.016557817587513096,0.0921806129723964,-0.0020329953608481006,0.0224047604115423,-0.0012745756575645029,-0.010831408468094002,0.0574809730172425,0.029281680603438498,-0.012175325964298198,0.013388366828586004,0.0198769969387703,-0.0148717303564607,-0.012194373096405198,-0.0058026756695478965,14.61573016773558,-462.2840366099915,49.90487161073544,-4.618428380235607,24.08127420097556,-4.086481731376113,3.090285010869641,-4.339576322950362,-1.3893466041071505,-5.477698018621272,-0.9077062818988784,-10.73436740467324,0.2040088300903988,-4.285174492379016,-0.4177957399098865,-13.62948701292028,-1.810293540389764,-8.89613534750759,1.3792224181343895,-9.073482883717958,-3.723001664756975
0,-2.143426890702358,2.0284941340763543,1.4651382867738596,0.4533678953735264,0.0091521901718845,0.011919779235089698,0.013295088486806899,0.0151867011027912,0.0160108530641669,0.0188776086968615,0.0208643193894961,0.0225482502627106,0.0264064151807956,0.0407471890693918,0.048375729749666,0.0494584186166567,0.0512717950953603,0.0498867346528737,0.049962403655629,0.0557467976746135,0.05480142187549231,0.05573606115487009,0.050206778004387,0.0583828229507857,1.0,0.0,0.0,0.0,0.0716182232537637,0.00018160096668449989,0.0001966855436900004,0.00023152258585039994,0.00028107916211159937,0.0003081256473365995,0.00045019461130669895,0.0005690495162450002,0.0006068193485874,0.0007165467153029993,0.0013568788662293024,0.0017872660076962005,0.0017761103385634004,0.0019529939362053026,0.0018027774798951013,0.0017106953449971991,0.0030169842542164,0.002997908013960899,0.004024351108814401,0.0048893205941849,0.0121274643090885,3.024211184048953e-31,0.0,0.0,0.0,0.0017076822646235994,402.6113143436022,171154.42885157443,0.2084413564385673,2.133312308375213,2462.0146065555723,1563744.398714505,779.7955915404812,0.245973128221624,0.4940391340001232,0.0222020099188934,-0.06524590868239871,0.015410575454829267,-0.0107622685344443,-0.027146677849629236,0.013151683323269702,0.0239697308097354,0.000510103306567207,0.005600106381381309,0.0091328728847755,0.000517947411814608,0.0023638193994459,0.0026661470507765017,-0.0024781650968363003,-0.012914066284069398,-0.0152685687173987,-0.0689458142646363,0.0007019741525167,-0.00407222561903,0.0127323800952808,-0.0021502162358131,-0.0061113285506931014,321.65995324790896,0.8643610461826228,-0.2134559393537927,-0.1332575165359364,0.2564366204706143,-0.1929479974722553,-0.1717827813938869,0.0271444842692221,-0.15525581746758393,-0.18061021029494656,0.0265984938266991,-0.004962969270833402,-0.12038871891689448,0.0175106930436785,-0.0033895971043061968,0.0836139280476909,0.6863017368096543,-0.0385310392644487,0.0133886804316127,-0.10403277348641758,0.026908450776611997,15.349695334343142,-469.47981420025945,45.58322819886649,-0.9288191266511108,11.9484112824553,-5.048868847430704,6.65682715482735,-1.562827180759868,2.8919830469163195,-3.1744066492787484,2.461394633147982,-7.381946359454633,2.2632983105533646,-3.59295004722976,-0.2210087117698974,-10.793931423687322,-0.951153410286357,-6.75914682678677,2.087256505739806,-6.091993637994601,-3.787583253397168
0,-2.4612852707861306,1.2352125801093083,1.448665723600382,0.4024089709886553,0.0094106216283218,0.0134430769749722,0.014986446839955,0.0175471513887403,0.0183350760401048,0.023019811607712,0.0247469429563136,0.0273076602624207,0.0308211472448953,0.0445668323705675,0.0528639319663829,0.0546147566795685,0.0565154098315885,0.0564628694971916,0.055754638170953,0.0616092710456194,0.0659180261210493,0.0678106200703484,0.057570607985673,0.056844765780548506,1.0,0.0,0.0,0.0,0.0754229026859552,0.00016771013907189956,0.00022021268492610022,0.00025259579891009996,0.00034819132016070033,0.0003718164965328995,0.0005695356169675998,0.0006483260199220998,0.0007481371173225001,0.0008216938619078004,0.0012569581214000002,0.0016169333467196002,0.0016867676483034982,0.0016916866925553997,0.0016590543494319002,0.0016461916256579993,0.001973367855649201,0.0028483009684130006,0.004123990694180301,0.004419774658258801,0.009869023630531099,2.71977306838027e-31,0.0,0.0,0.0,0.0015391778602842996,415.6908645713669,211412.0319473892,0.229425847920695,1.816774502148481,2300.909434402559,916361.1515988244,678.7794398825246,0.2193225380869043,0.5179683893385499,0.0304906259833551,-0.0180230458331091,-0.08885784349432635,-0.024786871011408296,-0.0283069339226307,-0.0158393054026565,-0.0174953197998219,0.016876530842443303,-0.01883958291678911,-0.0010618581965861993,-0.0110260244034378,-0.0057593615016999,0.002438669642203406,0.00013927969187100056,0.012550658407211798,0.0153505859275671,0.007949847991845505,0.0023981399612087,-0.011027065179152098,-0.0036357810817686997,-0.0068807080023045,-0.009691799414066976,339.36777162850586,0.2089730702487734,1.5109521807531507,0.21933393334781662,0.2077772633348926,-0.021719289271297904,0.197490621162901,-0.22947589157824896,0.0912661971799577,-0.0112188492491961,0.027828053339346702,-0.11397807872705021,-0.004390984532575602,-0.0117431427971907,-0.1152085144422408,-0.108633590096073,-0.10306536942262022,-0.024117113858646302,0.0584814751761353,0.0451881592572237,0.07130843065927128,16.250610485190006,-489.838484742599,46.568320428286576,-6.0289225741787495,15.858935461954726,1.0799830441309108,8.570592481133733,-2.7927190344716726,3.1865704763743885,-2.2172374208513697,2.1378393339584023,-10.393617207772186,3.272125862664156,-1.8979955811748042,-0.6404570119949373,-11.980128420124922,-0.6869204474347326,-6.711306834702556,0.9331051191304001,-6.7243264583594025,-3.5913865325944103
0,-2.17618284566336,1.9737596612564008,1.3915800474171092,0.3072784664473442,0.0070504413600715,0.0105698260355259,0.012351068987184202,0.014386541986380402,0.015171007857487298,0.0187453765125639,0.0200259639532266,0.0222561055689796,0.0256474431782694,0.0399639734229578,0.0486262294389474,0.0497257713253635,0.0520046854448672,0.0511300481901065,0.0496384387114573,0.0518267903269804,0.0525986905061486,0.0530577072325471,0.0469056182224622,0.0589585510856063,1.0,0.0,0.0,0.0,0.0708600116394639,9.589054705904472e-05,0.0001406665502203001,0.00018895988315689987,0.00025203755699599976,0.0002742767725527999,0.0004847823785393002,0.0005502506446989006,0.0006171760150992002,0.0007020949255564998,0.0012813813007197996,0.0017114393375129,0.0017423296839152985,0.001843059813084101,0.0017927501124446986,0.0016307491143268994,0.001534909166545799,0.0016436472448435012,0.0016268828470481986,0.001593934725276601,0.005878639971968101,3.563451879602483e-31,0.0,0.0,0.0,0.0010660774413152,391.0981300606974,180186.2765171311,0.1258064581395268,2.103444197854699,2339.8095219445345,1167507.67988755,796.0949689083571,0.2291743766950958,0.5690296454881303,0.0353738881613032,-0.0092005989535961,0.15834834344306747,0.0202613293067698,-0.031429667614502804,-0.0074844287807976,0.015581594233333503,-0.022410675920199803,0.001449238327761282,-0.0198253593079249,0.007464682766015203,0.0022952631844644,-0.007499401454229004,-0.004976834981894499,0.0034508231124328005,-0.0060805491414434,-0.0098811641281632,0.0112242507604995,0.018386683038679,-0.0135471090485991,-0.0110518052978286,0.004753730677192092,325.678695346121,0.1413182959805654,-3.003656405481621,-0.1996349819127263,0.2192403842294319,0.15640504599682342,-0.1687306637361361,0.1279044926364176,0.1234106711609343,0.1440451782777825,0.0035909540520062,0.0531808363706963,0.0182809602825073,0.0446382427175765,-0.022759996166853785,0.027112179435205594,0.0085380192365766,-0.0559590524577498,-0.004521614537591,0.007357024305563901,0.04979532839230169,15.397535725947751,-469.1475693553058,45.93595391164474,-9.7207044444276,17.05355949055051,-3.6700179410946063,7.720788130140435,-2.870910275875251,3.8993996500420014,-3.004459634056367,2.854114938705577,-10.467612334197792,2.319945578477314,-3.386825433123574,-0.5535401477976147,-12.396707254758446,-0.8737276643768865,-6.696984221552043,2.018205220842136,-6.356350661390733,-4.033851727752051
0,-2.189246350574664,1.4049899724676504,1.2714614303694651,0.3837691445174844,0.005804860480172501,0.0085167333098128,0.0096097240313163,0.011689910108643998,0.0123343196386375,0.0155157234009729,0.0164778496057246,0.0183168644855482,0.0221928690978863,0.0346527340368382,0.0446652590608488,0.0485324254584882,0.0512575374580025,0.0527130235330449,0.0549945208609844,0.05827147971777081,0.0684185276570878,0.0682242780921545,0.061328980924464704,0.0805481771986292,0.9999999999999998,0.0,0.0,0.0,0.0726694082565429,7.735769156295936e-05,0.0001218435927425,0.00013824657566240042,0.00021500360355800052,0.0002486248747647999,0.00043041510292760043,0.0004942545674643008,0.0005818060718071998,0.0007382358764216005,0.0012518944810399005,0.0016907548558835021,0.001789912859582899,0.0018534658600793986,0.0018035946460271991,0.0020859424158675005,0.0026225141082859005,0.003555757141578599,0.005005549510063,0.0058216139734544,0.0164918139489293,3.507760405377285e-31,0.0,0.0,0.0,0.0019591084065708995,362.6794638700415,158994.04641060525,0.2127201544178423,2.445752174329063,2038.515819622241,1160829.8583133272,683.0402416943924,0.2199821745562875,0.5172830001615206,0.0204521754036096,0.029430605330359703,0.017057414832885698,-0.013645434951432701,-0.01984803283765471,0.0108117099016801,-0.011860860927684798,0.0224189248507492,-0.009068837653692707,0.0095574041410912,-0.002835331073231799,-0.0221833848903433,0.0179947791232562,-0.0008616970423385006,0.0043172397657352,0.0260349564806135,0.01275529510051139,0.0073528080386649,-0.011441708380381499,-0.000511751374205,0.0293212784393851,0.004739768843698339,328.20206378151045,0.1549259919543227,-0.26018829687681944,0.21328468822038718,0.2131996868646987,-0.1965693856712719,0.2114078859323674,-0.23030806494295072,0.04080038605657628,-0.1712506085200075,0.0685517709562684,0.2360092897634511,-0.24504073249798342,0.0276617220790785,-0.05473031429452599,-0.0357058275589707,-0.05831679998872728,-0.0378043307272149,0.1010924456437469,0.012452864527040199,-0.4271938622629215,15.607825823341289,-474.69580147685394,58.120141241099645,1.973610615622416,13.260509141578046,-6.53109933709994,5.491305841097432,-1.6139876569738876,-0.2602346582534012,-4.962565174565792,-0.13934423217710123,-11.411316082937851,2.497720566993052,-4.98919548320482,-0.7981933820341567,-11.876517390630465,-2.5968581036933185,-7.003841749377616,0.8199609001886499,-8.332952374089226,-4.014951265956701
